City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Bubaque,34,GW,1604110271,74,11.28,-15.83,83.97,10.54
Sambava,85,MG,1604110271,78,-14.27,50.17,70.54,14.63
Bulgan,20,MN,1604110271,76,48.81,103.53,29.77,16.87
Grenfell,20,AU,1604110271,54,-33.9,148.17,66.63,8.19
Chui,98,UY,1604110271,87,-33.7,-53.46,53.38,5.61
Nabire,30,ID,1604110271,62,-3.37,135.48,87.01,4.45
Saint-Louis,99,SN,1604110272,15,16.33,-15.0,84.92,8.57
Lima,90,PE,1604110140,77,-12.04,-77.03,64.4,11.41
Ambilobe,24,MG,1604110272,71,-13.2,49.05,69.06,6.71
Rochegda,77,RU,1604110171,88,62.8,43.25,34.2,7.02
Sergeevka,40,KZ,1604110272,94,53.88,67.42,31.08,8.21
Lady Lake,0,US,1604110272,86,28.92,-81.92,62.01,5.5
Itoman,75,JP,1604110111,61,26.12,127.67,80.01,17.22
Tot'ma,100,RU,1604110272,91,59.97,42.76,37.4,5.26
Geraldton,40,AU,1604110273,64,-28.77,114.6,75.2,12.75
La Asuncion,69,VE,1604110273,86,11.03,-63.86,80.73,12.8
Alta Floresta,100,BR,1604110273,89,-9.88,-56.09,73.18,2.98
Vestmannaeyjar,58,IS,1604110103,80,63.44,-20.27,46.2,22.73
Ayan,69,RU,1604110273,87,56.45,138.17,30.79,3.18
Akom,100,CM,1604110273,99,2.67,12.71,68.0,0.45
Māndalgarh,0,IN,1604110274,27,25.2,75.1,67.1,2.3
Kavieng,100,PG,1604110274,74,-2.57,150.8,83.23,7.43
San Patricio,1,US,1604110274,59,28.02,-97.52,63.0,5.82
Manta,40,EC,1604110274,78,-0.95,-80.73,75.2,6.93
Shache,0,CN,1604110274,66,38.42,77.24,40.28,6.42
Poum,100,NC,1604110274,75,-20.23,164.02,79.09,21.14
Las Palmas,0,ES,1604110274,83,28.42,-14.01,71.6,9.17
Shelburne,2,CA,1604110275,81,44.08,-80.2,28.0,5.82
Hibbing,1,US,1604110275,86,47.43,-92.94,32.0,5.82
Tuatapere,100,NZ,1604110077,96,-46.13,167.68,54.0,14.0
Whitehorse,90,CA,1604110275,85,60.72,-135.05,17.6,9.17
Beringovskiy,82,RU,1604110275,86,63.05,179.32,24.06,12.93
Port Hedland,0,AU,1604110275,33,-20.32,118.57,89.6,5.82
Itarema,7,BR,1604110085,80,-2.92,-39.92,78.21,12.35
Touros,40,BR,1604110275,88,-5.2,-35.46,77.0,5.82
Hirado,0,JP,1604110276,42,33.36,129.55,66.0,8.05
Qasigiannguit,97,GL,1604110276,73,68.82,-51.19,19.4,2.24
Marigot,40,MF,1604110276,78,18.07,-63.08,82.4,10.29
Berlevåg,49,NO,1604110149,93,70.86,29.09,31.48,8.25
Jalu,11,LY,1604110276,73,29.03,21.55,61.18,9.26
Bousso,0,TD,1604110276,48,10.48,16.71,78.01,2.57
Yulara,0,AU,1604110181,16,-25.24,130.99,75.2,13.87
Vostok,98,RU,1604110277,84,46.49,135.88,37.89,3.6
Qandala,9,SO,1604110277,63,11.47,49.87,79.97,9.17
Pacific Grove,1,US,1604110277,87,36.62,-121.92,57.2,3.36
Tabat,65,ID,1604110277,73,-2.63,115.23,85.69,3.09
Esperance,0,AU,1604110277,31,-33.87,121.9,75.2,25.28
Hauterive,0,FR,1604110277,87,46.09,3.45,46.4,10.29
Oliveira do Bairro,0,PT,1604110277,90,40.51,-8.49,54.0,3.89
Knysna,0,ZA,1604110278,81,-34.04,23.05,48.2,1.12
Padang,40,ID,1604110278,83,-0.95,100.35,78.8,9.17
Sadasivpet,0,IN,1604110278,100,17.62,77.95,73.4,5.08
Mount Holly,1,US,1604110278,62,35.3,-81.02,55.4,9.17
Belmonte,0,BR,1604110278,83,-15.86,-38.88,77.0,6.93
Salekhard,100,RU,1604110278,98,66.53,66.6,34.65,13.15
Chino Valley,1,US,1604110278,17,34.76,-112.45,64.4,4.7
Staraya Kulatka,100,RU,1604110279,66,52.72,47.62,42.06,5.28
Nemuro,40,JP,1604110279,57,43.32,145.57,48.2,12.75
Bonfim,22,BR,1604110279,75,3.08,-59.95,80.85,0.98
São João da Barra,100,BR,1604110279,97,-21.64,-41.05,73.15,6.22
Marsh Harbour,0,BS,1604110279,85,26.54,-77.06,79.84,12.48
Cachoeira do Sul,100,BR,1604110279,79,-30.04,-52.89,57.4,6.6
Portland,15,US,1604109787,73,45.52,-122.68,54.0,1.01
Muros,100,ES,1604110279,90,42.78,-9.06,61.0,11.01
Buchanan,97,LR,1604110279,88,5.88,-10.05,77.5,7.63
Smithers,75,CA,1604110096,92,54.78,-127.17,30.2,5.82
Severo-Yeniseyskiy,0,RU,1604110280,93,60.37,93.04,0.5,1.88
Puerto Suárez,44,BO,1604110280,64,-18.95,-57.8,72.86,6.71
Yelizovo,75,RU,1604110280,52,53.19,158.38,44.6,13.42
Thongwa,75,MM,1604110280,94,16.76,96.53,80.6,5.82
Kirakira,75,SB,1604110280,67,-10.45,161.92,83.82,4.21
Gao,0,ML,1604110280,17,16.64,1.64,77.11,11.52
Mount Gambier,90,AU,1604110166,71,-37.83,140.77,55.4,14.99
Balabac,100,PH,1604110281,78,7.99,117.06,82.33,8.39
Teruel,0,ES,1604110281,60,40.67,-0.67,51.8,4.7
Fort Saint James,0,CA,1604110281,96,54.43,-124.25,30.7,3.85
College,90,US,1604110108,78,64.86,-147.8,12.2,3.36
Mehamn,32,NO,1604110281,95,71.04,27.85,30.6,9.6
Marawi,55,PH,1604110281,84,8.0,124.29,81.0,5.99
Kabanjahe,20,ID,1604110281,68,3.1,98.49,74.07,1.72
Vardø,31,NO,1604110101,87,70.37,31.11,34.21,8.1
Vao,69,NC,1604110281,87,-22.67,167.48,74.37,14.36
Arona,0,ES,1604110282,60,28.1,-16.68,71.01,4.7
Tucuruí,100,BR,1604110282,90,-3.77,-49.67,76.01,0.87
Susanville,1,US,1604110282,20,40.42,-120.65,55.4,3.36
Sept-Îles,0,CA,1604110124,68,50.2,-66.38,30.2,6.93
Liubar,0,UA,1604110282,93,49.92,27.76,39.34,5.48
Ambanja,66,MG,1604110282,70,-13.68,48.45,71.15,3.44
Aklavik,97,CA,1604110283,84,68.22,-135.01,5.0,3.36
Tautira,40,PF,1604110283,62,-17.73,-149.15,84.2,17.22
Olinda,40,BR,1604110102,78,-8.01,-34.86,80.6,8.05
Okhotsk,100,RU,1604110102,85,59.38,143.3,21.63,12.41
Çine,0,TR,1604110283,93,37.61,28.06,55.4,3.36
Manokwari,99,ID,1604110283,73,-0.87,134.08,84.36,5.44
Kalabo,93,ZM,1604110283,32,-14.97,22.68,76.23,5.7
Marabu,40,MY,1604110284,88,4.41,114.01,80.6,6.93
Dangtu,0,CN,1604110284,59,31.57,118.49,64.4,8.95
Qaqortoq,90,GL,1604110104,73,60.72,-46.03,23.0,1.12
Kenai,1,US,1604110082,50,60.55,-151.26,28.4,13.87
Guerrero Negro,27,MX,1604110284,50,27.98,-114.06,68.88,9.95
Khasan,100,RU,1604110284,64,42.43,130.64,51.96,9.78
Dehlorān,0,IR,1604110284,38,32.69,47.27,63.09,1.57
Barra do Corda,56,BR,1604110284,81,-5.5,-45.25,77.95,4.36
Magaria,0,NE,1604110285,22,13.0,8.91,77.23,9.26
Obo,88,CF,1604110285,96,5.4,26.49,68.07,2.37
Arrondissement de Thiers,0,FR,1604110285,87,45.83,3.5,46.4,10.29
Dodan,79,PH,1604110285,81,17.64,121.8,79.9,8.7
Kedrovyy,75,RU,1604110285,92,56.17,91.82,26.6,2.24
Tateyama,20,JP,1604110285,48,34.98,139.87,64.0,18.34
Salta,0,AR,1604110285,45,-24.79,-65.41,62.6,5.82
Emerald,0,AU,1604110286,15,-23.53,148.17,88.0,8.05
Hollins,40,US,1604110286,52,37.34,-79.94,46.99,4.7
Hong Kong,55,HK,1604110052,64,22.29,114.16,75.0,1.01
Sūrandai,94,IN,1604110286,77,8.97,77.4,78.48,1.03
Klyuchevskiy,100,RU,1604110286,87,53.53,119.45,24.04,8.25
Pizarro,96,CO,1604110286,83,4.95,-77.37,78.22,5.28
Tiksi,100,RU,1604110286,95,71.69,128.87,7.36,4.36
Sawtell,40,AU,1604110287,61,-30.38,153.1,82.4,17.22
Soe,17,ID,1604110287,39,-9.86,124.28,86.61,4.76
Ixtapa,90,MX,1604110138,78,20.7,-105.2,82.4,4.7
Aykhal,90,RU,1604110287,91,66.0,111.5,-0.4,2.04
Berlin,90,DE,1604110200,93,52.52,13.41,57.2,9.17
Banjar,100,ID,1604110121,81,-8.19,114.97,77.54,4.45
Krasnyy Chikoy,98,RU,1604110287,92,50.36,108.75,27.41,5.1
Airai,0,TL,1604110115,43,-8.93,125.41,78.98,2.84
Upernavik,99,GL,1604110138,96,72.79,-56.15,19.62,3.83
San Quintín,100,MX,1604110126,77,30.48,-115.95,64.58,5.97
Grafton,12,US,1604110288,94,42.21,-71.69,27.0,3.71
Axum,5,ET,1604110288,54,14.12,38.72,53.47,2.44
Caucaia,0,BR,1604110288,78,-3.74,-38.65,80.6,6.93
Coquimbo,90,CL,1604110288,87,-29.95,-71.34,53.6,6.93
Hamilton,20,US,1604110069,93,39.18,-84.53,41.0,3.36
Martapura,92,ID,1604110288,68,-3.42,114.85,87.78,2.17
Saint-Joseph,75,RE,1604110289,72,-21.37,55.62,64.4,9.17
Kibaya,100,TZ,1604110289,83,-5.3,36.57,59.59,7.05
Tonj,100,SS,1604110289,90,7.27,28.68,72.36,5.06
Bowen,75,AU,1604110289,49,-20.02,148.23,89.6,13.87
Oytal,0,KZ,1604110289,56,42.91,73.27,40.77,3.49
Fareydūnshahr,0,IR,1604110289,75,32.94,50.12,35.13,2.75
San Fernando,75,PH,1604110289,66,15.03,120.69,86.0,6.93
Morón,0,AR,1604110289,98,-34.65,-58.62,60.01,3.0
Kulhudhuffushi,0,MV,1604110290,68,6.62,73.07,81.9,4.54
Bogo,100,PH,1604110290,74,11.05,124.01,84.4,13.78
Grindavik,75,IS,1604110096,86,63.84,-22.43,41.0,23.04
Waverley,7,ZA,1604110290,59,-25.7,28.26,66.2,5.82
Zhicheng,100,CN,1604110290,77,30.3,111.5,61.0,4.14
Kuybysheve,96,UA,1604110290,78,47.36,36.65,52.21,4.92
Tonota,0,BW,1604110290,69,-21.48,27.48,66.85,19.8
Port Keats,73,AU,1604110290,50,-14.25,129.55,91.08,8.5
Catuday,84,PH,1604110291,71,16.29,119.81,82.9,7.05
Kudat,40,MY,1604110291,94,6.88,116.85,77.0,6.93
Hasaki,20,JP,1604110291,45,35.73,140.83,64.0,17.22
Dicabisagan,94,PH,1604110291,82,17.08,122.42,79.27,16.91
Safi,0,MA,1604110291,56,32.3,-9.24,69.17,7.4
Santo André,90,BR,1604110291,82,-23.66,-46.54,60.8,12.75
Inyonga,75,TZ,1604110292,57,-6.72,32.07,68.49,6.82
Udachny,90,RU,1604110292,91,66.42,112.4,-0.4,1.95
Río Gallegos,75,AR,1604110292,58,-51.62,-69.22,55.4,5.82
Nizhneivkino,100,RU,1604110292,91,58.19,49.52,36.1,6.17
Quatre Cocos,20,MU,1604110292,56,-20.21,57.76,68.0,12.75
Panalingaan,87,PH,1604110292,72,8.78,117.42,85.37,7.99
Sierra Vista,1,US,1604110292,18,31.55,-110.3,62.6,4.7
Anshun,100,CN,1604110292,93,26.25,105.93,60.15,3.31
Circleville,1,US,1604110276,100,39.6,-82.95,39.2,3.11
Santa Quitéria,69,BR,1604110293,71,-4.33,-40.16,74.5,2.15
Zhezkazgan,0,KZ,1604110293,79,47.8,67.71,34.52,6.98
Ruski Krstur,20,RS,1604110293,93,45.56,19.42,51.8,6.93
Sabang,100,ID,1604110293,75,5.89,95.32,82.17,11.5
Shunyi,0,CN,1604110199,66,40.12,116.65,66.99,4.47
High Rock,34,BS,1604110294,84,26.62,-78.28,79.32,14.9
Verāval,0,IN,1604110294,54,20.9,70.37,78.13,7.67
Auki,97,SB,1604110272,77,-8.77,160.7,83.14,4.07
Värnamo,100,SE,1604110294,97,57.19,14.04,46.0,8.3
Lake City,1,US,1604110294,87,30.19,-82.64,57.2,3.36
Pinawa,100,CA,1604110294,88,50.15,-95.88,34.79,14.07
Bonthe,17,SL,1604110294,87,7.53,-12.51,78.26,5.57
Puerto Carreño,90,CO,1604110294,86,6.19,-67.49,80.6,4.27
Hirara,40,JP,1604110137,64,24.8,125.28,78.8,10.29
Grand Gaube,0,MU,1604110295,64,-20.01,57.66,64.0,3.0
Sandim,75,PT,1604110295,87,41.04,-8.51,59.0,6.93
Talcahuano,0,CL,1604110295,82,-36.72,-73.12,59.0,4.7
Fayaoué,97,NC,1604110295,81,-20.65,166.53,77.85,16.91
São Simão,0,BR,1604110295,77,-21.48,-47.55,68.0,9.17
Namanga,94,KE,1604110295,77,-2.54,36.79,64.06,5.35
Champerico,22,GT,1604110295,96,14.3,-91.92,68.0,2.86
Svetlaya,86,RU,1604110296,58,46.54,138.33,44.8,2.89
Rio Grande,99,BR,1604110179,82,-32.03,-52.1,57.99,11.32
Tabuk,99,PH,1604110296,88,17.42,121.44,74.97,10.98
Aripuanã,32,BR,1604110296,93,-9.17,-60.63,74.23,2.04
Khandyga,38,RU,1604110296,84,62.67,135.6,0.07,3.2
Sisimiut,98,GL,1604110296,91,66.94,-53.67,20.34,6.8
Inhambane,94,MZ,1604110296,75,-23.86,35.38,74.5,13.0
Presidencia Roque Sáenz Peña,0,AR,1604110297,74,-26.79,-60.44,59.54,6.22
Barranco,98,PA,1604110297,85,9.52,-82.7,77.61,3.06
Hailar,100,CN,1604110297,97,49.2,119.7,33.55,2.71
Burnie,22,AU,1604110297,66,-41.07,145.92,62.01,11.99
Talaya,100,RU,1604110297,90,61.38,152.75,22.8,3.6
Simao,99,CN,1604110297,86,22.79,100.97,66.2,0.94
Caravelas,35,BR,1604110297,84,-17.71,-39.25,75.72,7.43
Rumonge,96,BI,1604110298,71,-3.97,29.44,70.86,1.81
Carutapera,72,BR,1604110298,87,-1.2,-46.02,76.06,5.32
Port Moresby,40,PG,1604110298,59,-9.44,147.18,89.6,9.17
Lamu,31,KE,1604110298,83,-2.27,40.9,76.57,7.4
Shimoda,20,JP,1604110298,48,34.67,138.95,62.6,18.34
Horodyshche,100,UA,1604110298,90,49.28,31.45,48.97,8.03
Mountain Home,90,US,1604110257,20,43.13,-115.69,62.6,5.82
Talnakh,100,RU,1604110299,78,69.49,88.4,14.0,29.08
Havre-St-Pierre,1,CA,1604110299,67,50.23,-63.6,23.0,5.82
Rabo de Peixe,75,PT,1604110299,94,37.8,-25.58,69.8,17.22
Thinadhoo,100,MV,1604110299,74,0.53,72.93,82.99,9.93
Matamoros,20,MX,1604110299,22,25.53,-103.25,75.2,4.83
Jiwani,0,PK,1604110299,25,25.05,61.74,74.1,9.08
Lagos,86,NG,1604110080,95,6.58,3.75,76.5,2.39
Morro Bay,0,US,1604110300,92,35.37,-120.85,62.01,1.99
Doha,0,QA,1604110300,73,25.29,51.53,77.0,3.36
Sosnovo-Ozerskoye,100,RU,1604110300,91,52.52,111.54,27.45,9.33
Prince Rupert,90,CA,1604110158,81,54.32,-130.32,46.4,4.7
Huilong,0,CN,1604110300,58,31.81,121.66,69.01,6.46
Strezhevoy,90,RU,1604110300,100,60.73,77.59,33.8,6.71
Frutal,5,BR,1604110300,81,-20.02,-48.94,69.42,11.39
Baruun-Urt,26,MN,1604110300,74,46.68,113.28,35.87,19.3
Lompoc,1,US,1604110301,82,34.64,-120.46,60.8,5.82
Praia da Vitória,40,PT,1604110301,88,38.73,-27.07,69.8,10.4
Ginir,50,ET,1604110135,93,7.13,40.7,56.97,2.24
Bariloche,0,AR,1604110253,30,-41.15,-71.31,55.4,6.93
Haines Junction,100,CA,1604110213,72,60.75,-137.51,17.6,1.12
Prince Albert,90,CA,1604110101,92,53.2,-105.77,28.4,17.22
Cabadiangan,82,PH,1604110301,71,9.75,122.47,85.48,7.65
Xining,72,CN,1604110301,78,36.62,101.77,35.98,1.16
Monte Azul,99,BR,1604110301,80,-15.15,-42.87,71.17,3.67
Manggar,67,ID,1604110302,73,-2.88,108.27,83.66,1.59
Havelock,1,US,1604110302,62,34.88,-76.9,57.99,6.93
Kieta,65,PG,1604110302,74,-6.22,155.63,83.77,6.2
Ukiah,1,US,1604110302,21,39.15,-123.21,71.6,2.64
Oxford,100,GB,1604110101,93,51.75,-1.26,57.2,16.11
Caraguatay,99,AR,1604110302,60,-26.61,-54.78,69.35,3.76
Lambaréné,98,GA,1604110302,94,-0.7,10.24,74.5,3.49
Longyearbyen,40,SJ,1604110302,72,78.22,15.64,17.6,5.82
Aksha,100,RU,1604110303,92,50.28,113.29,31.44,11.74
Lang Son,100,VN,1604110303,84,21.83,106.73,69.17,4.36
Alice Springs,0,AU,1604110026,21,-23.7,133.88,77.0,11.41
Khani,100,GE,1604110303,93,41.96,42.96,51.8,2.24
Pak Phanang,40,TH,1604110303,88,8.35,100.2,82.4,2.24
Lázaro Cárdenas,96,MX,1604110303,81,17.96,-102.2,80.46,2.93
Guanare,55,VE,1604110303,91,9.04,-69.74,75.31,3.69
Marsá Maţrūḩ,75,EG,1604110303,64,31.35,27.25,71.6,9.17
Prome,53,MM,1604110304,91,18.82,95.22,77.05,6.44
Sanming,8,CN,1604110304,49,26.25,117.62,72.37,3.96
Kungurtug,100,RU,1604110304,91,50.6,97.52,23.72,7.67
Fairbanks,90,US,1604110202,85,64.84,-147.72,12.2,3.36
Chapais,1,CA,1604110247,92,49.78,-74.85,10.4,4.7
Tigil',83,RU,1604110304,76,57.8,158.67,38.16,5.95
Eirunepé,100,BR,1604110304,98,-6.66,-69.87,73.54,1.66
Nishihara,40,JP,1604110305,50,26.18,127.76,80.01,13.87
Isla Mujeres,90,MX,1604110263,94,21.23,-86.73,77.0,13.87
Sembakung,90,ID,1604110305,74,3.82,117.25,85.15,4.41
Binga,0,ZW,1604110305,44,-17.62,27.34,74.01,1.48
Syracuse,0,IT,1604110144,100,37.09,15.28,59.0,4.7
Griffith,1,US,1604110019,72,41.53,-87.42,33.8,3.36
Tyrma,100,RU,1604110305,74,50.08,132.17,37.87,5.93
Sakakah,0,SA,1604110306,15,29.97,40.21,64.4,3.36
Kerman,0,IR,1604110202,31,30.28,57.08,35.6,4.7
Fortuna,1,US,1604110306,87,40.6,-124.16,54.0,8.05
Bilma,0,NE,1604110306,25,18.69,12.92,69.89,12.62
Almonte,6,ES,1604110306,74,37.26,-6.52,61.0,4.03
Portel,92,BR,1604110306,81,-1.94,-50.82,77.47,3.11
Faya,0,SA,1604110306,35,18.39,42.45,57.2,1.1
Henties Bay,92,NA,1604110306,89,-22.12,14.28,54.0,6.93
Lindsay,1,US,1604110306,30,36.2,-119.09,71.6,3.36
Mildura,90,AU,1604110149,63,-34.2,142.15,68.0,9.17
Northam,100,GB,1604110307,91,51.03,-4.22,57.0,15.01
Rehoboth,90,NA,1604110073,29,-23.32,17.08,63.93,4.9
Kez,100,RU,1604110307,94,57.9,53.72,34.18,7.34
San Antonio,1,US,1604110028,50,29.42,-98.49,60.8,3.4
Necochea,0,AR,1604110307,72,-38.55,-58.74,51.01,8.01
Marzuq,0,YE,1604110307,47,14.4,46.47,62.96,3.36
